user_id,signup_ts,home_state,acquisition_channel
107092,2025-09-17T08:19:14Z,FL,paid_social
107093,2025-10-31T14:08:45Z,TN,referral
107094,2026-02-04T10:22:16Z,WI,paid_social
107095,2025-06-26T22:13:16Z,MN,paid_social
107096,2026-01-27T18:49:49Z,WI,paid_social
107097,2025-05-22T06:51:18Z,FL,partner
107098,2025-07-01T17:21:17Z,WA,app_store
107099,2025-10-10T07:02:00Z,NC,paid_social
107100,2025-05-24T15:35:54Z,OH,app_store
107101,2025-05-16T21:42:55Z,OH,referral
107102,2026-01-12T07:47:41Z,WA,organic
107103,2026-01-11T21:06:50Z,KY,paid_social
107104,2025-08-09T14:43:51Z,AL,school_email
107105,2025-12-10T05:32:42Z,MO,organic
107106,2025-07-20T18:20:57Z,IN,organic
107107,2025-11-26T01:31:00Z,WA,school_email
107108,2025-06-25T12:29:41Z,NY,referral
107109,2026-02-22T10:06:59Z,KY,paid_social
107110,2026-01-09T20:18:38Z,NC,school_email
107111,2026-02-25T13:47:49Z,MI,paid_social
107112,2025-09-16T17:01:49Z,IN,school_email
107113,2025-12-11T03:40:43Z,SC,referral
107114,2025-10-09T02:35:37Z,PA,referral
107115,2025-11-01T19:54:52Z,NC,organic
107116,2026-01-24T16:51:28Z,AL,organic
107117,2025-11-17T16:35:41Z,PA,organic
107118,2025-11-03T02:29:02Z,MO,partner
107119,2025-10-26T16:31:58Z,NY,referral
107120,2025-09-02T23:28:26Z,PA,paid_social
107121,2025-07-10T02:59:04Z,IL,partner
107122,2026-02-26T19:14:33Z,TN,app_store
107123,2025-08-13T04:50:59Z,TN,referral
107124,2025-12-06T04:32:34Z,MO,paid_social
107125,2025-11-02T22:11:09Z,TX,partner
107126,2025-08-15T07:34:07Z,GA,partner
107127,2025-12-04T19:15:23Z,VA,organic
107128,2026-02-20T08:39:39Z,IN,partner
107129,2026-02-27T17:23:57Z,PA,partner
107130,2025-07-20T11:43:17Z,IN,organic
107131,2025-11-02T04:45:14Z,VA,partner
107132,2026-02-12T09:26:06Z,TN,paid_social
107133,2025-08-15T18:39:57Z,IL,partner
107134,2025-06-22T00:15:39Z,CA,paid_social
107135,2025-11-02T02:29:02Z,MI,partner
107136,2026-01-28T07:52:38Z,AL,referral
107137,2025-07-25T08:27:41Z,SC,school_email
107138,2026-01-28T14:02:19Z,TN,organic
107139,2026-01-10T07:14:20Z,MN,referral
107140,2025-08-05T03:09:53Z,TX,referral
107141,2025-08-07T16:02:09Z,IN,referral
107142,2025-09-20T18:49:18Z,MN,paid_social
107143,2025-05-06T06:15:18Z,TX,paid_social
107144,2025-05-25T22:26:28Z,MI,referral
107145,2025-06-20T18:39:39Z,GA,paid_social
107146,2025-09-03T23:06:10Z,KY,organic
107147,2025-07-30T10:25:49Z,MO,paid_social
107148,2025-05-19T06:45:18Z,TX,referral
107149,2025-12-09T10:23:19Z,IL,paid_social
107150,2026-01-07T06:26:37Z,FL,referral
107151,2025-10-16T08:17:38Z,AL,referral
107152,2025-09-14T04:34:51Z,FL,app_store
107153,2026-02-22T16:42:58Z,NC,paid_social
107154,2026-01-06T13:00:14Z,GA,organic
107155,2025-08-25T20:56:35Z,wa,paid_social
107156,2025-08-31T09:06:39Z,WA,organic
107157,2026-02-13T14:10:06Z,MO,paid_social
107158,2026-02-04T23:26:21Z,TN,organic
107159,2025-05-20T02:38:56Z,AL,partner
107160,2025-10-09T15:27:25Z,SC,paid_social
107161,2025-09-09T20:40:24Z,VA,organic
107162,2025-08-31T21:07:05Z,AL,school_email
107163,2025-08-30T11:14:50Z,AL,app_store
107164,2025-06-21T08:20:15Z,TX,app_store
107165,2025-06-01T05:28:12Z,NY,organic
107166,2026-01-20T04:26:58Z,FL,partner
107167,2026-01-28T07:34:48Z,OH,school_email
107168,2025-09-03T23:34:31Z,TX,paid_social
107169,2025-12-06T06:11:18Z,MN,school_email
107170,2025-05-16T10:19:32Z,TN,referral
107171,2025-05-31T21:08:41Z,MN,referral
107172,2025-05-06T11:04:47Z,OH,referral
107173,2026-02-20T17:57:42Z,MN,organic
107174,2025-07-28T16:17:42Z,MI,organic
107175,2026-02-02T11:37:30Z,TX,partner
107176,2025-12-31T13:30:19Z,TX,school_email
107177,2025-06-24T14:27:42Z,TX,referral
107178,2026-02-27T15:35:55Z,WI,referral
107179,2025-06-30T23:07:46Z,MN,referral
107180,2025-08-06T14:28:55Z,TX,school_email
107181,2026-01-13T15:20:37Z,IL,organic
107182,2025-06-08T17:22:48Z,VA,app_store
107183,2025-07-14T12:13:35Z,MO,paid_social
107184,2025-06-09T04:04:44Z,CA,organic
107185,2026-02-07T03:53:46Z,MI,referral
107186,2025-07-26T20:07:32Z,IL,paid_social
107187,2026-02-24T17:35:02Z,CA,app_store
107188,2025-10-13T00:53:04Z,GA,partner
107189,2025-10-02T02:16:56Z,IL,organic
107190,2025-11-25T15:17:39Z,pa,referral
107191,2025-07-03T14:11:46Z,KY,school_email
107192,2026-02-14T03:22:02Z,wi,partner
107193,2025-12-24T23:27:28Z,TX,app_store
107194,2026-02-22T00:59:34Z,SC,app_store
107195,2025-08-17T22:01:51Z,AL,paid_social
107196,2025-05-31T03:46:49Z,CA,paid_social
107197,2025-07-19T14:14:45Z,MO,partner
107198,2026-02-20T11:32:06Z,WA,partner
107199,2025-07-27T09:23:01Z,TX,paid_social
107200,2025-12-10T01:51:26Z,IL,referral
107201,2025-09-07T22:14:01Z,CA,organic
107202,2025-12-08T10:38:02Z,WI,referral
107203,2025-12-15T01:43:45Z,MO,school_email
107204,2025-11-21T19:15:26Z,OH,partner
107205,2025-06-12T03:52:59Z,NC,referral
107206,2025-06-26T12:09:15Z,TX,school_email
107207,2025-11-01T18:33:00Z,VA,school_email
107208,2025-10-23T21:39:40Z,IN,app_store
107209,2026-01-28T19:12:31Z,WI,partner
107210,2026-01-01T20:54:07Z,NY,partner
107211,2025-07-11T02:12:17Z,TX,referral
107212,2025-09-22T19:22:38Z,OH,school_email
107213,2026-02-19T19:43:53Z,KY,app_store
107214,2025-09-21T16:31:11Z,NY,partner
107215,2025-11-23T16:31:35Z,IL,paid_social
107216,2025-05-20T17:02:56Z,IN,referral
107217,2025-07-22T08:25:40Z,OH,partner
107218,2025-10-24T11:33:17Z,KY,app_store
107219,2025-12-24T17:56:18Z,PA,organic
107220,2025-09-22T18:22:17Z,VA,paid_social
107221,2025-08-12T20:32:50Z,TX,paid_social
107222,2025-08-03T13:01:03Z,MI,partner
107223,2025-12-30T08:33:44Z,MI,app_store
107224,2026-02-16T07:54:23Z,SC,referral
107225,2025-07-06T17:03:06Z,PA,app_store
107226,2025-07-30T05:29:47Z,NY,organic
107227,2025-12-14T20:45:32Z,TX,partner
107228,2025-06-12T17:05:04Z,CA,paid_social
107229,2026-01-24T23:19:47Z,MI,partner
107230,2026-01-27T02:12:06Z,FL,app_store
107231,2025-10-24T13:32:38Z,PA,paid_social
107232,2025-12-09T17:29:36Z,MO,referral
107233,2025-12-04T05:31:50Z,IL,app_store
107234,2025-09-10T22:39:05Z,CA,school_email
107235,2025-06-04T05:38:43Z,MO,app_store
107236,2025-09-19T04:57:47Z,AL,partner
107237,2025-08-29T13:45:15Z,GA,referral
107238,2026-01-20T03:20:22Z,NC,app_store
107239,2025-09-27T14:01:59Z,IL,partner
107240,2026-01-10T00:56:26Z,FL,school_email
107241,2025-10-21T15:00:11Z,NY,paid_social
107242,2025-06-21T14:56:11Z,MO,paid_social
107243,2025-05-05T02:14:18Z,IL,partner
107244,2025-06-26T04:20:10Z,OH,paid_social
107245,2025-05-22T11:46:56Z,GA,school_email
107246,2025-09-29T18:53:27Z,FL,organic
107247,2026-02-07T23:27:31Z,FL,partner
107248,2025-10-22T23:26:54Z,IN,partner
107249,2025-05-17T14:23:56Z,WA,referral
107250,2025-12-29T14:09:38Z,MO,referral
107251,2026-01-20T20:06:18Z,OH,referral
107252,2026-01-11T20:56:46Z,FL,app_store
107253,2025-11-07T20:08:14Z,CA,paid_social
107254,2025-05-22T12:58:24Z,CA,referral
107255,2026-02-07T08:42:46Z,WI,app_store
107256,2025-07-02T10:36:29Z,MN,app_store
107257,2026-02-26T05:47:41Z,MI,referral
107258,2026-02-11T23:57:06Z,GA,app_store
107259,2025-12-09T15:49:55Z,SC,app_store
107260,2025-08-08T04:20:51Z,SC,school_email
107261,2025-07-29T22:55:52Z,CA,school_email
107262,2026-01-19T12:07:52Z,MI,organic
107263,2025-06-16T11:46:38Z,CA,referral
107264,2026-02-03T01:57:27Z,WA,school_email
107265,2025-08-20T16:08:23Z,FL,partner
107266,2025-09-04T10:10:22Z,al,referral
107267,2025-07-17T11:03:36Z,TN,partner
107268,2025-09-01T03:33:50Z,OH,paid_social
107269,2025-09-20T01:51:56Z,NC,partner
107270,2025-10-19T01:29:59Z,NY,paid_social
107271,2026-01-15T05:16:28Z,KY,school_email
107272,2025-12-14T01:09:55Z,IL,partner
107273,2025-06-25T15:38:07Z,al,partner
107274,2025-05-05T19:13:30Z,WI,referral
107275,2025-08-16T16:59:49Z,VA,organic
107276,2025-05-26T08:07:26Z,TX,organic
107277,2025-06-15T15:21:21Z,OH,organic
107278,2025-10-02T21:07:01Z,IL,school_email
107279,2025-12-08T00:03:55Z,NC,referral
107280,2025-12-24T15:38:50Z,MO,partner
107281,2025-06-27T11:40:29Z,PA,referral
107282,2025-05-24T22:08:00Z,IL,school_email
107283,2025-06-06T19:40:43Z,WI,app_store
107284,2025-05-19T20:08:30Z,NC,referral
107285,2025-11-08T20:56:45Z,OH,organic
107286,2025-12-10T13:56:06Z,IN,referral
107287,2025-05-17T04:29:56Z,mo,school_email
107288,2025-08-24T07:25:06Z,CA,app_store
107289,2025-06-12T00:50:30Z,AL,referral
107290,2025-12-05T20:31:44Z,AL,partner
107291,2026-02-18T19:03:05Z,AL,referral
107292,2026-01-26T18:20:56Z,CA,organic
107293,2025-05-17T01:42:53Z,NY,organic
107294,2025-10-14T10:31:19Z,MI,partner
107295,2025-11-15T15:30:52Z,TX,school_email
107296,2025-08-20T00:44:33Z,mo,paid_social
107297,2025-09-11T21:16:53Z,MI,school_email
107298,2025-06-06T02:30:12Z,MO,school_email
107299,2025-10-23T14:03:25Z,NC,organic
107300,2025-05-16T14:55:03Z,TN,organic
107301,2025-10-21T12:09:27Z,AL,app_store
107302,2025-06-13T02:29:20Z,GA,referral
107303,2025-12-09T04:36:59Z,MN,paid_social
107304,2025-07-08T01:07:28Z,WI,organic
107305,2025-09-28T01:43:36Z,va,app_store
107306,2025-12-07T00:10:56Z,KY,app_store
107307,2025-06-02T22:24:06Z,TN,partner
107308,2025-11-08T14:41:52Z,AL,paid_social
107309,2026-01-06T22:02:22Z,VA,app_store
107310,2026-02-26T09:53:19Z,TX,school_email
107311,2025-06-01T14:11:09Z,CA,referral
107312,2025-11-24T00:33:43Z,IN,referral
107313,2025-12-13T00:51:15Z,MI,app_store
107314,2025-07-08T11:43:10Z,AL,organic
107315,2025-12-12T07:21:35Z,WA,school_email
107316,2025-10-22T06:57:06Z,CA,app_store
107317,2025-08-03T15:31:58Z,FL,partner
107318,2025-07-18T23:48:43Z,TN,school_email
107319,2026-01-31T23:39:33Z,al,school_email
107320,2025-09-02T00:53:10Z,CA,paid_social
107321,2025-09-04T20:47:22Z,MI,school_email
107322,2025-07-02T15:18:16Z,WI,paid_social
107323,2025-11-19T21:50:32Z,VA,partner
107324,2025-09-16T16:35:14Z,MI,school_email
107325,2025-11-12T03:45:32Z,AL,partner
107326,2026-02-25T22:54:08Z,oh,referral
107327,2025-05-24T00:56:35Z,MI,app_store
107328,2025-11-05T07:17:48Z,FL,app_store
107329,2025-06-06T11:09:22Z,MO,school_email
107330,2025-09-10T07:43:06Z,WA,school_email
107331,2025-10-26T07:43:03Z,TX,partner
107332,2025-07-21T07:24:12Z,MI,school_email
107333,2025-09-21T09:52:52Z,VA,app_store
107334,2025-07-23T07:23:21Z,MI,referral
107335,2025-12-21T21:44:19Z,MN,app_store
107336,2025-12-27T19:43:25Z,WA,partner
107337,2025-06-12T03:17:42Z,OH,paid_social
107338,2025-08-06T16:32:29Z,WA,paid_social
107339,2025-07-17T07:38:37Z,VA,school_email
107340,2025-08-18T04:16:27Z,WA,app_store
107341,2025-06-25T10:19:44Z,TX,school_email
107342,2025-11-23T09:10:40Z,IN,school_email
107343,2025-08-25T21:40:22Z,GA,app_store
107344,2025-05-20T05:36:09Z,NC,app_store
107345,2026-01-29T01:34:44Z,NY,paid_social
107346,2025-11-26T02:35:31Z,TX,app_store
107347,2025-12-11T20:15:46Z,NC,referral
107348,2025-07-26T03:23:46Z,IL,organic
107349,2025-06-11T06:09:36Z,CA,organic
107350,2025-09-17T14:17:33Z,SC,partner
107351,2025-05-11T16:09:25Z,IN,referral
107352,2025-09-14T05:42:11Z,FL,school_email
107353,2026-02-16T17:51:23Z,mi,app_store
107354,2025-11-18T04:19:29Z,IN,partner
107355,2025-05-24T06:17:56Z,VA,referral
107356,2026-02-13T06:22:37Z,VA,paid_social
107357,2025-08-07T17:28:24Z,WA,school_email
107358,2025-12-05T17:20:58Z,WA,partner
107359,2025-06-09T18:56:58Z,WI,partner
107360,2025-07-30T22:27:34Z,KY,paid_social
107361,2025-05-12T02:36:07Z,wa,paid_social
107362,2026-01-14T05:12:58Z,KY,paid_social
107363,2025-07-02T21:37:02Z,MO,school_email
107364,2025-10-10T16:42:24Z,IL,paid_social
107365,2026-02-16T06:14:48Z,IL,paid_social
107366,2025-10-05T10:32:03Z,GA,organic
107367,2025-06-02T23:46:44Z,VA,referral
107368,2025-10-23T18:01:28Z,TN,organic
107369,2025-12-24T14:49:29Z,PA,paid_social
107370,2025-12-24T09:48:48Z,TX,partner
107371,2025-05-06T03:48:28Z,WI,referral
107372,2025-11-24T19:42:51Z,MN,paid_social
107373,2025-08-11T06:59:48Z,VA,app_store
107374,2025-08-03T05:31:58Z,SC,organic
107375,2026-02-14T05:43:47Z,PA,paid_social
107376,2025-09-12T22:08:23Z,IL,organic
107377,2026-01-14T18:24:20Z,VA,app_store
107378,2026-02-02T18:59:52Z,GA,organic
107379,2025-05-20T17:28:51Z,IN,organic
107380,2025-10-03T08:22:09Z,MN,app_store
107381,2026-01-04T02:38:20Z,GA,partner
107382,2025-06-29T00:58:06Z,OH,school_email
107383,2025-08-30T05:46:17Z,MN,organic
107384,2026-01-23T22:30:21Z,NY,paid_social
107385,2025-06-23T22:44:02Z,WI,organic
107386,2025-10-28T16:05:55Z,TN,organic
107387,2025-10-28T02:51:36Z,VA,partner
107388,2026-01-06T15:18:05Z,il,paid_social
107389,2025-11-04T02:22:11Z,WI,organic
107390,2026-02-25T02:28:41Z,IN,school_email
107391,2025-06-27T20:15:53Z,SC,app_store
107392,2025-05-05T16:12:23Z,SC,app_store
107393,2026-02-03T01:36:36Z,WI,app_store
107394,2025-10-28T14:56:01Z,VA,school_email
107395,2025-11-01T19:37:55Z,TX,organic
107396,2025-09-19T04:53:27Z,IN,referral
107397,2025-07-11T19:56:53Z,WI,partner
107398,2026-01-11T06:37:35Z,WI,school_email
107399,2026-01-23T16:50:25Z,IL,school_email
107400,2025-10-04T07:37:36Z,oh,paid_social
107401,2026-01-08T06:50:46Z,MN,organic
107402,2025-10-21T00:07:18Z,CA,organic
107403,2025-07-13T11:40:02Z,VA,school_email
107404,2025-11-01T13:48:57Z,ky,paid_social
107405,2026-02-08T07:27:17Z,WI,paid_social
107406,2025-09-01T08:41:58Z,WI,partner
107407,2025-10-01T00:59:21Z,GA,referral
107408,2026-01-18T09:55:51Z,FL,app_store
107409,2025-09-07T01:00:09Z,GA,partner
107410,2025-05-05T06:18:59Z,WI,app_store
107411,2025-11-13T09:02:17Z,FL,referral
107412,2026-02-18T22:38:30Z,tn,paid_social
107413,2025-08-28T08:34:43Z,AL,school_email
107414,2025-09-20T03:18:59Z,FL,partner
107415,2025-11-24T19:24:02Z,KY,organic
107416,2025-08-23T21:20:59Z,FL,organic
107417,2025-09-17T18:02:44Z,SC,paid_social
107418,2025-08-02T06:58:32Z,GA,referral
107419,2025-11-20T17:23:01Z,TN,referral
107420,2025-11-17T21:36:55Z,MI,school_email
107421,2025-11-21T18:04:08Z,WI,organic
107422,2026-02-06T13:51:07Z,WI,paid_social
107423,2025-12-17T01:17:23Z,IN,school_email
107424,2025-06-16T23:57:30Z,WA,paid_social
107425,2025-05-11T22:49:49Z,NY,organic
107426,2026-01-30T05:05:13Z,CA,referral
107427,2025-07-11T11:10:06Z,VA,paid_social
107428,2025-08-22T01:42:38Z,va,school_email
107429,2025-05-29T16:06:58Z,ny,paid_social
107430,2025-06-21T06:37:18Z,NC,school_email
107431,2025-05-26T07:54:11Z,IL,partner
107432,2025-06-16T09:27:47Z,NY,app_store
107433,2026-02-14T23:15:17Z,TN,referral
107434,2025-05-05T18:52:17Z,WA,school_email
107435,2025-08-03T14:27:25Z,SC,paid_social
107436,2025-10-27T18:15:01Z,IL,partner
107437,2025-06-01T08:15:21Z,VA,partner
107438,2026-01-17T08:41:33Z,mi,organic
107439,2025-12-08T12:03:28Z,sc,referral
107440,2025-05-21T21:11:38Z,TX,referral
107441,2025-05-10T00:13:08Z,VA,paid_social
107442,2025-08-17T23:04:41Z,VA,referral
107443,2025-07-13T19:02:47Z,PA,paid_social
107444,2025-10-25T22:02:07Z,CA,paid_social
107445,2026-01-16T04:03:36Z,WI,referral
107446,2025-06-29T10:45:53Z,SC,app_store
107447,2025-05-05T04:44:11Z,IN,app_store
107448,2025-08-11T19:36:47Z,NC,organic
107449,2025-05-10T04:39:32Z,mo,school_email
107450,2025-06-11T23:06:53Z,OH,referral
107451,2025-09-24T17:15:35Z,MN,school_email
107452,2025-06-24T05:42:31Z,IN,paid_social
107453,2025-11-05T07:21:16Z,NY,partner
107454,2025-10-31T00:30:57Z,GA,app_store
107455,2025-11-01T04:36:50Z,NY,referral
107456,2025-09-30T10:37:43Z,TN,referral
107457,2025-07-18T15:40:21Z,MI,referral
107458,2025-08-26T06:51:33Z,CA,partner
107459,2025-05-06T02:23:03Z,NY,app_store
107460,2025-09-05T09:51:27Z,KY,organic
107461,2025-12-21T23:54:03Z,FL,partner
107462,2025-12-25T00:46:29Z,NC,paid_social
107463,2025-06-06T03:18:34Z,mi,school_email
107464,2025-11-25T14:10:10Z,KY,partner
107465,2026-02-10T16:01:29Z,FL,organic
107466,2025-09-13T15:59:45Z,FL,school_email
107467,2025-06-02T21:07:54Z,MO,paid_social
107468,2025-10-08T15:22:02Z,wi,school_email
107469,2025-08-21T11:37:10Z,SC,organic
107470,2025-11-17T04:37:51Z,SC,paid_social
107471,2026-01-08T13:07:34Z,AL,school_email
107472,2025-10-29T23:13:22Z,NY,referral
107473,2025-10-13T06:10:35Z,NY,partner
107474,2025-05-30T09:25:19Z,AL,paid_social
107475,2025-08-15T10:19:10Z,AL,organic
107476,2025-06-01T12:45:06Z,WA,app_store
107477,2025-09-24T03:51:52Z,tx,app_store
107478,2025-09-21T04:58:01Z,MO,paid_social
107479,2025-05-31T13:24:51Z,FL,partner
107480,2025-12-12T08:24:25Z,WI,organic
107481,2025-06-25T18:50:27Z,IL,paid_social
107482,2025-10-07T08:25:52Z,MI,school_email
107483,2026-02-25T17:27:15Z,KY,school_email
107484,2025-12-26T09:49:51Z,IN,app_store
107485,2025-06-13T22:40:54Z,OH,app_store
107486,2025-11-21T23:16:07Z,IN,app_store
107487,2025-11-15T16:11:10Z,NC,organic
107488,2025-07-27T04:56:09Z,KY,school_email
107489,2025-08-25T13:05:38Z,MN,organic
107490,2026-02-19T14:21:36Z,IL,partner
107491,2025-11-02T12:15:44Z,SC,app_store
107492,2025-06-26T10:30:24Z,WA,app_store
107493,2025-09-28T13:29:07Z,AL,app_store
107494,2025-08-15T15:49:50Z,IN,partner
107495,2025-12-16T09:54:15Z,TX,paid_social
107496,2026-01-09T13:28:56Z,WI,partner
107497,2025-12-02T02:36:51Z,FL,organic
107498,2025-06-22T22:41:53Z,WI,paid_social
107499,2025-11-24T12:56:25Z,WI,partner
107500,2025-06-15T06:52:05Z,OH,organic
107501,2025-06-13T14:16:35Z,WI,paid_social
107502,2025-05-27T21:22:27Z,ny,organic
107503,2025-09-27T09:41:03Z,IL,partner
107504,2025-09-15T13:35:35Z,SC,school_email
107505,2025-07-27T23:42:43Z,OH,school_email
107506,2025-09-30T13:52:30Z,NC,partner
107507,2025-05-25T00:43:43Z,IL,referral
107508,2025-10-19T04:25:52Z,MI,organic
107509,2025-10-16T04:37:37Z,IN,app_store
107510,2025-07-20T11:00:23Z,PA,partner
107511,2025-10-08T01:04:00Z,TX,partner
107512,2025-07-06T00:43:33Z,VA,referral
107513,2025-05-10T02:51:10Z,MN,partner
107514,2025-05-21T12:50:54Z,VA,partner
107515,2025-11-25T12:29:38Z,WA,school_email
107516,2025-09-10T10:07:00Z,KY,partner
107517,2026-02-02T07:41:11Z,TX,organic
107518,2025-05-30T09:27:17Z,IL,organic
107519,2025-06-16T16:27:05Z,TX,school_email
107520,2025-05-12T05:59:14Z,TX,paid_social
107521,2025-06-10T04:48:37Z,AL,school_email
107522,2025-08-16T14:29:16Z,MI,paid_social
107523,2025-11-17T02:48:55Z,PA,organic
107524,2026-02-20T03:57:53Z,NY,referral
107525,2025-07-15T07:53:26Z,TN,app_store
107526,2025-09-04T04:53:19Z,CA,app_store
107527,2025-09-18T03:19:43Z,SC,partner
107528,2025-10-17T22:30:17Z,MI,paid_social
107529,2026-02-03T09:26:40Z,PA,organic
107530,2025-05-24T16:41:27Z,SC,referral
107531,2025-11-13T04:30:53Z,VA,organic
107532,2026-02-02T22:06:30Z,WI,school_email
107533,2025-10-08T02:45:14Z,AL,partner
107534,2025-10-09T04:57:18Z,GA,paid_social
107535,2025-10-08T05:22:30Z,MN,school_email
107536,2025-06-05T16:01:11Z,AL,paid_social
107537,2025-10-11T16:04:00Z,TN,app_store
107538,2025-05-09T20:32:21Z,NY,school_email
107539,2025-12-13T04:19:15Z,ca,organic
107540,2025-09-26T16:45:02Z,NY,app_store
107541,2026-02-03T14:25:27Z,MN,school_email
107542,2026-01-10T05:14:39Z,AL,paid_social
107543,2025-07-05T00:46:56Z,MN,referral
107544,2026-01-17T05:02:17Z,IN,app_store
107545,2025-08-01T22:47:35Z,PA,paid_social
107546,2026-01-19T17:32:55Z,FL,organic
107547,2025-12-05T13:05:04Z,PA,school_email
107548,2025-11-06T08:34:22Z,IN,organic
107549,2025-10-23T08:46:11Z,OH,school_email
107550,2025-09-13T10:50:54Z,IL,partner
107551,2025-08-07T19:33:17Z,MI,referral
107552,2025-10-03T12:18:39Z,pa,paid_social
107553,2025-05-06T16:29:49Z,GA,app_store
107554,2026-01-30T05:12:30Z,TN,school_email
107555,2025-10-06T16:47:12Z,TN,partner
107556,2025-06-29T05:14:59Z,GA,partner
107557,2025-08-11T01:23:55Z,CA,app_store
107558,2025-08-17T20:11:40Z,WA,referral
107559,2025-09-07T10:09:30Z,WA,school_email
107560,2025-11-05T08:40:01Z,wi,referral
107561,2025-06-07T22:42:51Z,TX,partner
107562,2026-02-24T20:03:32Z,IL,organic
107563,2026-01-26T12:34:07Z,WA,partner
107564,2025-06-17T19:38:20Z,VA,referral
107565,2026-02-15T04:34:17Z,TN,partner
107566,2025-11-06T15:36:45Z,WI,partner
107567,2025-08-17T20:18:16Z,MO,partner
107568,2025-05-29T06:24:36Z,WA,organic
107569,2026-01-03T01:45:06Z,FL,school_email
107570,2025-08-05T03:12:03Z,OH,referral
107571,2026-01-18T14:00:45Z,TN,organic
107572,2025-10-27T02:21:47Z,TX,organic
107573,2025-09-22T01:45:44Z,WI,partner
107574,2025-12-14T03:01:37Z,al,partner
107575,2025-05-05T23:25:44Z,NC,school_email
107576,2025-07-10T23:27:57Z,GA,partner
107577,2025-08-17T02:50:19Z,OH,app_store
107578,2026-02-19T17:00:57Z,NC,partner
107579,2025-06-04T09:47:24Z,SC,organic
107580,2025-10-16T13:38:00Z,PA,app_store
107581,2026-01-08T03:46:55Z,GA,school_email
107582,2025-08-20T06:41:12Z,VA,app_store
107583,2025-05-09T06:27:42Z,KY,organic
107584,2025-09-05T10:55:13Z,FL,school_email
107585,2025-11-25T00:20:07Z,TN,paid_social
107586,2025-07-17T19:07:43Z,KY,paid_social
107587,2025-06-19T07:44:19Z,MO,app_store
107588,2025-09-22T23:44:17Z,TN,paid_social
107589,2025-09-09T05:10:56Z,CA,referral
107590,2025-10-22T08:19:49Z,PA,app_store
107591,2025-12-02T02:50:21Z,pa,app_store
107592,2025-05-24T11:56:24Z,IN,partner
107593,2026-01-05T21:49:45Z,al,paid_social
107594,2025-05-31T21:25:55Z,AL,school_email
107595,2026-02-15T18:47:28Z,IL,school_email
107596,2025-09-29T13:32:01Z,nc,referral
